gold_sha256,seed,split,gold_id,category_code,text,text_sha256
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00480,EXP-5.3,COLMILLO BLANCO X 20KG (ADULTO&amp;CACHORRO) | COLMILLO BLANCO X 20KG (ADULTO&amp;CACHORRO) | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,a5d99599f219740ddf9baf38bd1853a9ff916306e049a1df0daed6258c36d837
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00481,EXP-5.3,TOALLA PAPEL INTERFOLIADA | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,a4c331940e7051f3123e17c61c089834e099527b3d0771aa407a7dfb87157fc0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00482,EXP-5.3,MAIZ HOJUELA COLUN X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,4113557dd9fa297d6ff3e64277b5916a4f8bc92dad89a90ede7a203d58624b48
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00483,EXP-5.3,PERRO FIT FORMULA ADULTO X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,e8ba411f3797172a1c5a42936dca6e1ae2ad2666ff825f5fa7ff80defd5832c0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00911,EXP-5.3,PF SALERO P/NOVILLOS C/CUBIERTA -____ | ____ | FEROSOR AGRICOLA S.A.,d3c57ebe0893728bbf127d53328b33d192e867e33b2c431b262fd716820d2597
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01126,EXP-5.4,VENTA BOLO DE SILO | FUNDO EL MAITEN | COMERCIAL AQUA-NAV LIMITADA,a2a7b7adc00e94651494051a09f1fdd6f12084bc36d9d68b167b11941d031eca
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01127,EXP-5.4,VENTA BOLOS DE SILO | FUNDO PELLECO | COMERCIAL AQUA-NAV LIMITADA,3d42efd8dcd3e6eed2eae0f6ae541cc9bad62c33ad003f50feb8aa2ef0515a66
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01128,EXP-5.4,VENTA BOLOS SILO | FUNDO PELLECO | COMERCIAL AQUA-NAV LIMITADA,652a7669ed9152428c41e974d69e310e95bb5e1725ff69db4d6a05dcdedf9053
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00763,EXP-5.4,MOVIMIENTOS DE BOLOS | AGRÍCOLA J-S-E LIMITADA,ee03eb28ed41b9f2641111ec8f303573662d302cb806ceb13994e52c70b79ae3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00764,EXP-5.4,"MALLA PARA BOLO TOTAL COVER 1,25 X 3000 MT | ROLLO|SOLICITADO POR PILAR LOBOS. CANCELAN EN 3 CUOTAS IGUALES | Tattersall AgroInsumos S.A.",a748d30a5c65d026be59b409e276931d18e6c519d745d2413e5a21b0a824d907
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00766,EXP-5.4,BOLOS MAITEN | Primera vuelta 199 bolos | SERVICIOS AGRICOLAS CORPAL SPA,81903f787db2beeb28c709516ce359c883b630253ebc2bb43a7f87f71dc35c9a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00767,EXP-5.4,BOLOS FUTRONO | Bolos futrono 149 | SERVICIOS AGRICOLAS CORPAL SPA,c61a7ff9fbc5613e307b1dc76f7414aa4b79b39f1bcbd65b96c15952ea142b7e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00939,EXP-5.4,Maxxifardos Trigo | SERVICIOS AGRICOLAS MECANIZADOS SPA,c681e9a31d6ef3f40978cbe3d3b237b9aaaf13461c3e743a5d5649879476e5c8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00940,EXP-5.4,Maxxifardos | SERVICIOS AGRICOLAS MECANIZADOS SPA,7482c1657cd81352f6052888dd56f7061855f114cf0753890320d36c4ea8ae75
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00072,EXP-5.5,SUST. EUROLAC BLUE 25 KGS. SCHILS | COOPRINSEM,2864277cb6d78c34c32a5951075b5850f3f5616035998811718c6dad8af8e222
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00073,EXP-5.5,SUST. KALMILAC PLUS 25 KGS SCHILS | COOPRINSEM,702c6f28c9fba69bc083968adf4312525666c960efa71703537cc3da94b7d905
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01070,EXP-5.5,SUSTITUTO LACTEO COLUN (SPT) 25 KG | SUSTITUTO LACTEO COLUN (SPT) 25 KG | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,2d848af4f2a8788797338d31d2dc0c4dce3b93b491752597b544607df1d586b2
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01071,EXP-5.5,SUST. KALMILAC PLUS 25 KGS SCHILS | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,82d78cd8f1a53ff695fe5b6a3844b19c00fc8a64e61e01a47f766bb189b99c03
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00484,EXP-6.1,SUPERFOSFATO TRIPLE X 25 KG | COLUN,189f272cc71a77cbe2bc93c61d42c34f1bf16b55f5389751be41695ed64a81da
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00493,EXP-6.1,FOSFATO MONOAMONICO FUNDO | COLUN,84ceff596f74733f00cdec44d73358bc9550801246a4bd0aae14a3482f191237
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00654,EXP-6.1,FOSFATO DIAMONICO,cba4e0cfa05340072166d7660bf5d271ecc981eb46be1d726305e75cdd60f4b4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00404,EXP-6.1,TREFOS PLUS MAXI PF YARA (SF3)-FERTILIZANTES(B)-ME | COMPAA AGROPECUARIA COPEVAL S.A.,c01d7f3ac23db37e32676ea03ab46ddd7f1a2f50510ea582262a66ac4b1cb3a0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00886,EXP-6.1,MAITEN FERTILIZACION MAP | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,8f26cecada5dce9a6ea8d72a1e13d2e57737f4c6257490304f03d4e68fe117ef
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00888,EXP-6.1,BRAM. FERTILIZACION MAP | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,b3507a3ac4ff2223aa7c416a92e7781ff480de3a0191a000143ccf25f1665ce1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00235,EXP-6.2,UREA GRANULADA FUNDO | COLUN,4356f389c5fbe5d31932bcafaec4992509e71a44e21cbf7c7922fc856d9e5b0f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00314,EXP-6.2,CAN 27 FUNDO | COLUN,5bfa98601db34f548e6d94cd1461df9053dd59f4cfd57bb2704c144aca3378a0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00481,EXP-6.2,UREA ADHERO FUNDO | COLUN,e6a5b0283b4f667489416157cdd1fe9dedcef1d6431aa406042cb3fdde476d25
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00494,EXP-6.2,UREA GRANULADA X 25 KG | COLUN,e6f89b369d337cf827c9b4c8e8f7e2763556586968e27e1836daabeca34a1f45
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00402,EXP-6.2,SMARTBLUE X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,8cd876c835852b28e7146110df1b37d963de59e841b17811797f479079c32143
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00808,EXP-6.2,SMART BLUE MAXI PF CNA (SF3)-FERTILIZANTES(B)-UREA | COMPAÑÍA AGROPECUARIA COPEVAL S.A.,4549a0c494725ec96b5f989556b096faf4eb32e20ac5adbe39f518013679bd56
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00898,EXP-6.2,APLICACION FERTILIZANTE | YUTRECO UREA 192 HA mas 43 HA aplicación Urea | SERVICIOS AGRICOLAS CORPAL SPA,f570ce9aba354430f439a440518f651b004c5e1fd823d1219fcd0082406c00c7
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00935,EXP-6.2,FERT. SMART-BRAMADERO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,b0fd71987586ac2ac1bb24e73272288719f8dabfd0eacdf5da88095db6e6c8a9
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00952,EXP-6.2,SMART BLUE - MAITEN | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,d3578b8ecc88476ef466650b3e210e7e6f788fee51a18d0e7056e7039fdbbba9
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00971,EXP-6.2,UREA - BRAMADERO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,6f14de43958005f735d30f722cfb324c1a2eba325ce80fb6b7e5313e23a0f3af
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00972,EXP-6.2,UREA Y SMARTS BLUE - | BRAMADERO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,db82019111aa0b6bc9b1d413ae63043ea2d0a5753fecc55c904753c29f7d2056
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00973,EXP-6.2,UREA - TINEO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,4b7591d0044b5230422bc14c2dc2cb4dc44c84419a970886d8f1e1c10b7c9465
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00283,EXP-6.5,VITRAMAG FUNDO | COLUN,6c0a079d359f4e44cc99183eb0310aea93429f0e86a0eadcba426ef3c071035a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00480,EXP-6.5,MURIATO DE POTASIO 60% FUNDO | COLUN,e89abbfda06d39d9efd971fa212b86fcf5ac104d8cf1869c057f0481811900b1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00773,EXP-6.5,PELLECO FERTILIZANTE | RIEGO FERTILIZANTE VITRAMAG 150 K/HA | SERVICIOS AGRICOLAS CORPAL SPA,5b71a8ce7348cc043018b4518a0d3c817ace8f70214c2f1aa17c657fd6f6aff8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00774,EXP-6.5,VITRAMAG - TINEO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,dc1950b24e932e9354ca380630d8fe2fcd29533620467c61d727a37c44921693
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00775,EXP-6.5,YUTRECO | APLICACION FERTILIZANTE VITRAMAC 200 HA | SERVICIOS AGRICOLAS CORPAL SPA,31cbb7169830e9d2422d65463b3946287c590727d60df7d43ab9b34f9a207f2f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00776,EXP-6.5,HUMUS 10 KG OR | HUMUS 10 KG OR | Mallas Protekta Limitada,0e36791fc358fc07326c56ba0b3202e949ef0a522a58d0ecf0e945f43f73b8fb
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00777,EXP-6.5,SMART VITRAMAG CAN 27 - | BRAMADERO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,7603dbac2ac5389fecb8fb31d41a52f5f81de059d8cd665f85bd8f19a24e47a2
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00778,EXP-6.5,COMPOST BIO FERT 25KG | COMPOST BIO FERT 25KG | Mallas Protekta Limitada,adb33ead5db918a4266da631d3bf08efbdcfd121461c309ea424c7e4a78d048e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00875,EXP-6.5,FERTILIZACION MULPULMO | AGRÍCOLA J-S-E LIMITADA,9279136a0e82e7adda5a20733a9f80b640dfe614f201fd707539b8117ad3acbd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00880,EXP-6.5,Aplicación Compost | SAN BLAS FERTILIZACION SPA,fd78fda09b32c1bb18ff583ad6dd70a28bfbaaac86d68d776019a03375abd247
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00954,EXP-6.5,VITRAMAG-BRAMADERO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,f4f4bfdf74db6faab1c8bfb40cafd1d1f9a6e92c981f88492b1289f93fa52d21
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00955,EXP-6.5,TRAS.FERTILIZANT VITRAMAG | DESDE MAITEN A TINEO | LUIS ANTONIO TORRES JARAMILLO,86f9e802e257b2120a5b0056c6fe9e0794e6aea77e290fc48126769030456b85
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00633,EXP-7.0,PRESIDE 80 WP * 300 grs | COLUN,1d6ca6ab38b92d420c8e0a6512136ef4f189b2ee897cd790c6a6c2c52d77a0ae
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01000,EXP-7.0,TORDON 101 ( 4 L.) | COOPRINSEM,9a0c5b585ef4795fcbd3b1dc2623ad28e3749d0e4ad40fe46087c7bfa09f6990
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01001,EXP-7.0,LONTREL 3A ( 1 L.) | COOPRINSEM,cc36cc20d6422c4bfcea971fcf9cb929dd53ca5ac1ad60bf7238ff01cb3b5b30
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01002,EXP-7.0,HEAT (150 G.) | COOPRINSEM,e7186710201a27b206e320be591013dc101dcfb58df9b83d25ac637b5f78cd62
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01003,EXP-7.0,STARANE XTRA ( 1 L.) | COOPRINSEM,fcf7b92e68b053a5640f49dbbd3d92e949208b926f60c551253ac35629ef3ea6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01004,EXP-7.0,KARATE ZEON (SYNGEN) ( 1 L.) | COOPRINSEM,177a586d77a10747670f912cf7e8f361c06e309d5dda5a787b341dde63f0741b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01006,EXP-7.0,M.C.P.A X 1 LT | COLUN,80069fefbcb6585ab41ea6edf51b7724b66f8986b170088edd5ef1197519ad86
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01007,EXP-7.0,CAIMAN (BANVEL) 75 % WG X KL | COLUN,af86d3f2716167f87c19fe6a188fe8a7b80bca44f092a3fd063e81bd395c7231
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01008,EXP-7.0,M.C.P.A X 10 LT | COLUN,d8371adde3c0a16338284200825308443bd06c8d05b674e4098fe6195e43a7bf
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01009,EXP-7.0,TORDON 101 X 1 LT | COLUN,e1d3b0a3d5bbe0b3801ba6135579c12aac80ed93259fea77f187b0091166a2bb
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01011,EXP-7.0,RANGO FULL X 20 LT. | COLUN,464aaf630fa9c2f5c1ab5fb6f09e977ec6bfc2323f2de60f144ffb4330528e88
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01012,EXP-7.0,STARANE XTRA X 5 LTS | COLUN,2b85d90ec2f553e548e06beda3ed0c1cab50fa8d699d649c597a4b8bb68f4474
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01013,EXP-7.0,LI - 700 X 10 LT. | COLUN,d0bb75f08e1742c8fd710541edd7aab0a461860a418d0487ff13934dff1b862f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01014,EXP-7.0,CAIMAN 70 WG ( 1 KG.) | COOPRINSEM,476785d35e30852ade2e3dda461ff65155d00af12d5791e1c40584825de9a33c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01015,EXP-7.0,TORDON 101 X 4 LT | COLUN,b2b3d3aa6828cbb4705b3f4215fedab98c7bb7e45e63801ffe240a3ce89b5458
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01017,EXP-7.0,VENCEWEED 100 E X 1 LT. | COLUN,3d4f700faa7d7cab9e655c3937cd89d0545aa54be7bc76b184a7bba6f5f7bfc3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01018,EXP-7.0,PRESIDE 80 WP X 300 GRS. | COLUN,b62cc6ae87824ad746318781eb30211c756dae1fdf6ed85840f9b4b72c51ce35
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01019,EXP-7.0,KARATE 1 LT. | COLUN,0370d3cfd59eeac3f6ac209b8f2e6ea6119f20783d60d02668fa2036a93c98e5
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01020,EXP-7.0,GLADIADOR 450 WP X 250 GR | COLUN,5d970cb5191e170e8588b20e4f0b9e4a0bd015dbad5d2e295fb1c1b82d9ff6e2
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01021,EXP-7.0,ENGEO 247 SC X 1LT | COLUN,c09ccd4c12cbd5c8f3a56001ae6c6a729485272e67ef87cee6f44c6cc886b975
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00597,EXP-7.0,TORDON 101 X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,e3776a54775ec87aba7be4c066da49956e3a6fd0b0c0f678fb734e950e922578
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00598,EXP-7.0,STARANE XTRA X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,60c9ea1f7daaa0bc9bbbe1f00a89f3cce8a99b0d7776dcb6c5d33da30f8f9ccb
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00599,EXP-7.0,RANGO FULL X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,a70140ce3a6e5b648ec94c83e9aae2fff938e1304fb509d70e05d983f25e18b2
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00720,EXP-7.0,PRESIDE 80 WP X 300 GRS. | PRESIDE 80 WP | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,03a9dd32de5e05285b0609082f2aeb46938d203f16021ebf567b972e4607416b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00788,EXP-7.0,GLADIADOR 450 WP X 250 GR | GLADIADOR 450 WP X 250 GR | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,c3cf98adbcbd1bbf99274ae00d4c9ce486e78a2da51391bab7113db640c0a7d3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00789,EXP-7.0,"GARLON 4 3,79 L | COAGRA S.A.",987d392f171fe8cbbe3f0b222a33787fa61fec39d0a789c47996879d9b4828ca
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00791,EXP-7.0,SULFATO COBRE 25 KG. -____ | ____ | FEROSOR AGRICOLA S.A.,e39eed1c2e96cd80ec8a7a32bde61126a5630f5f3d51d41c4687453cae0b53b4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00853,EXP-7.0,"CONTROL DE ROEDORES | PROGRAMA DE CONTROL DE ROEDORES AL PREDIO RAICES, VISITAS REALIZADAS 7/01/2025 HT6415; 21/01/2025 HT6440. | H2 ASESORIAS Y SERVICIOS SPA",57f2f233a964d29253fc313b303d23b1335fd7d566aa84da1c2581753089d7ba
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00858,EXP-7.0,SULFATO COBRE 1 KG. -____ | ____ | FEROSOR AGRICOLA S.A.,e2acbd574eb83dc9eeaf8527a6c16e1906064a1db1828dbb61560dcddba8e4f7
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00860,EXP-7.0,ENGEO 247 SC X 1LT | ENGEO 247 SC | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,c45116e5a66a2b97ae8003d6396b3562999dc12cbf79de9a632082ce30eca039
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00863,EXP-7.0,PIRIMOR | BOLSA 1 KG| | Tattersall AgroInsumos S.A.,3e0e73dcbc7a8e3621e4dfd131c2ef6a6e5d772ccb9e62db87e8825517599ddf
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00864,EXP-7.0,ROUNDUP CONTROLMAX (15 KG) BY | MARTINEZ Y VALDIVIESO S.A,5375c6f88af00df8e2413304cd6146fdbf4662d8b58df9850c452ca56179bc14
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00865,EXP-7.0,ESTERON TEN-TEN (9.46 LTS) DW | MARTINEZ Y VALDIVIESO S.A,b40337691ce2b087db574a56457b2c845d9972b1e72d8e85ac79a05cf70a2044
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00866,EXP-7.0,DASH HC (1 LT) BF | MARTINEZ Y VALDIVIESO S.A,d7e918c9ad2697f2f0d68cd945bd3807c9d1e93de854f5867a28126fcbbb0ac1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00870,EXP-7.0,SILWET X 1 LT | SILWET TX 100 | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,be41503d3ab4620832851af8022de34fc07801ff14116980f7400c537fe0aa36
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00885,EXP-7.0,MAITEN FUMIGACION R VAG. | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,8a43d490be54ae9250d760bd6287a07320d6a8b7aed6cbce9fd59a28906d60cf
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00887,EXP-7.0,BRAMADERO FUMIGACION RAP | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,60af09f8d4aaac3b6d4f7f30ff120bf6617c70846eda77c72fd3441fb748fcfc
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00897,EXP-7.0,VENCEWEED 100 E X 1 LT. | VENCEWEED EXTRA | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,a35441a18f071a9f8f492bf31492ae8a8529baba84e8de9bb601b0a605c02b58
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00913,EXP-7.0,KARATE 1 LT. | KARATE CON TECNOLOGÍA ZEON | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,7325733ab84ed5bbb6a8f0426f3b7a6308b20458ba221b1ab19dac000d6c3aa4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00921,EXP-7.0,SILWET (1 LT) UPL | MARTINEZ Y VALDIVIESO S.A,00238fb628891258ee0c58ccef57690e78549a36c9ae04fa1d4fcd1f4fd0ee63
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00934,EXP-7.0,STARANE XTRA EC (5 LT) DW | MARTINEZ Y VALDIVIESO S.A,d1b49ae032014eb1fe9935d287854bb4231b983fb2618bb799b445b9055b7447
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00936,EXP-7.0,FUMIGACION TINEO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,9dd29dff04e79a307a8fd0c62246fc9d95d917bbde7c80e5939bab4ed5578d0e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00937,EXP-7.0,aplicac.dron | SERVICIOS AGRICOLAS SCHUCK SPA,06d5d55dff266108a7850559e2803d0b116fd1faa66bc955cfdb4b1eb74066af
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00944,EXP-7.0,TORDON 101 (4 LT) DW | MARTINEZ Y VALDIVIESO S.A,34d27a40bdf5ce806c3b4bf338b68ecdbc678f5212fe91caed82ab0b652ce56e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00949,EXP-7.0,TORDON 101 4 L | COAGRA S.A.,09cd74635cbf02148c4f56d0f6c36b5e4603aa4bed31e870b63470d82db1ddda
