row_id,input_id,source_file,period,folio,nro_lin_det,direction,invoice_date,document_type,provider_rut,provider_giro,item_text,description,provider,farm,meter_code,amount,unit_price,xml_document_kind,source,prediction,top1,margin,entropy,decision,reason,top3,model_prediction,model_top1,lookup_conflict,exact_known_truth,exact_known_consistent,risk_flags
6620,COMPRAS|815376005|42732932|2,DTE_033_000042732932_815376005.xml,2025-08,42732932,2,COMPRAS,2025-08-20,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS",PAPEL HIG RINDEMAX DH SCOTT 50MTX4,2.0 x 1 UN $3690 Bruto/$3100.5 Neto,RENDIC HERMANOS S.A.,,,4857,3100.5,Documento,model,ADM-1.6,0.879042,0.812125,0.59531,auto_accept,,ADM-1.6:0.8790;EXP-13.3:0.0669;EXP-14.4:0.0134,ADM-1.6,0.879042,False,,,novel_model_auto_accept
6621,COMPRAS|815376005|42732932|3,DTE_033_000042732932_815376005.xml,2025-08,42732932,3,COMPRAS,2025-08-20,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS",BOLSA BASURA BIODEG 80X110 VIRUTEX 10 UN,2.0 x 1 UN $1840 Bruto/$1546.0 Neto,RENDIC HERMANOS S.A.,,,2521,1546.0,Documento,model,ADM-1.6,0.851983,0.790907,0.745018,auto_accept,,ADM-1.6:0.8520;EXP-13.3:0.0611;EXP-14.4:0.0325,ADM-1.6,0.851983,False,,,novel_model_auto_accept
6622,COMPRAS|815376005|42732932|4,DTE_033_000042732932_815376005.xml,2025-08,42732932,4,COMPRAS,2025-08-20,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS","LIMP MULT CR C MICROP CIF 750GR, LIMON",1.0 x 1 UN $2990 Bruto/$2512.0 Neto,RENDIC HERMANOS S.A.,,,2109,2512.0,Documento,model,ADM-1.6,0.840989,0.736911,0.699345,auto_accept,,ADM-1.6:0.8410;EXP-13.3:0.1041;EXP-14.4:0.0123,ADM-1.6,0.840989,False,,,novel_model_auto_accept
6623,COMPRAS|815376005|42732932|5,DTE_033_000042732932_815376005.xml,2025-08,42732932,5,COMPRAS,2025-08-20,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS","LIMP POETT 1.8 LT, LAVANDA",1.0 x 1 UN $3290 Bruto/$2765.0 Neto,RENDIC HERMANOS S.A.,,,2765,2765.0,Documento,model,ADM-1.6,0.842247,0.772579,0.795944,auto_accept,,ADM-1.6:0.8422;EXP-13.3:0.0697;EXP-14.4:0.0149,ADM-1.6,0.842247,False,,,novel_model_auto_accept
6624,COMPRAS|815376005|42732932|6,DTE_033_000042732932_815376005.xml,2025-08,42732932,6,COMPRAS,2025-08-20,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS",JABON D GLICERINA HYGIENIC SIMONDS 1 LT,1.0 x 1 UN $3190 Bruto/$2681.0 Neto,RENDIC HERMANOS S.A.,,,2681,2681.0,Documento,model,ADM-1.6,0.88514,0.819202,0.575059,auto_accept,,ADM-1.6:0.8851;EXP-13.3:0.0659;EXP-14.4:0.0108,ADM-1.6,0.88514,False,,,novel_model_auto_accept
6625,COMPRAS|815376005|42732932|7,DTE_033_000042732932_815376005.xml,2025-08,42732932,7,COMPRAS,2025-08-20,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS","LUSTRAMUEBLES CREMA VIRG 500ML, TRADICIO",1.0 x 1 UN $4750 Bruto/$3992.0 Neto,RENDIC HERMANOS S.A.,,,3992,3992.0,Documento,model,ADM-1.6,0.86539,0.784246,0.64017,auto_accept,,ADM-1.6:0.8654;EXP-13.3:0.0811;EXP-14.4:0.0126,ADM-1.6,0.86539,False,,,novel_model_auto_accept
6626,COMPRAS|970040005|44590737|1,DTE_033_000044590737_970040005.xml,2025-08,44590737,1,COMPRAS,2025-08-18,33,970040005,Banco Comercial,COMISION MENSUAL ADMINISTRACION CONVENIO]REMUNERACIONES,COMISION MENSUAL ADMINISTRACION CONVENIO]REMUNERACIONES ]NUMERO DE OPERACION 02600554401 .,Banco de Chile,,,12616,12616,Documento,model,ADM-1.7,0.878513,0.853385,0.740184,auto_accept,,ADM-1.7:0.8785;EXP-12.1:0.0251;ADM-1.4:0.0211,ADM-1.7,0.878513,False,,,novel_model_auto_accept
6627,COMPRAS|970040005|44712821|1,DTE_033_000044712821_970040005.xml,2025-08,44712821,1,COMPRAS,2025-08-22,33,970040005,Banco Comercial,COMISION MENSUAL PLAN CUENTA CORRIENTE ]PYME,COMISION MENSUAL PLAN CUENTA CORRIENTE ]PYME ]NUMERO DE OPERACION XXXXXXX4401 .,Banco de Chile,,,23507,23507,Documento,model,ADM-1.7,0.853859,0.820246,0.854138,auto_accept,,ADM-1.7:0.8539;EXP-12.1:0.0336;ADM-1.4:0.0206,ADM-1.7,0.853859,False,,,novel_model_auto_accept
6628,COMPRAS|968069802|51961058|1,DTE_033_000051961058_968069802.xml,2025-08,51961058,1,COMPRAS,2025-08-10,33,968069802,Telecomunicaciones,Servicios de acceso a Internet,,Entel PCS Telecomunicaciones S.A.,,1094349,128908,128908,Documento,model,ADM-1.2,0.930444,0.909295,0.447677,auto_accept,,ADM-1.2:0.9304;ADM-1.6:0.0211;EXP-14.3:0.0132,ADM-1.2,0.930444,False,,,novel_model_auto_accept
6629,COMPRAS|968069802|51961058|2,DTE_033_000051961058_968069802.xml,2025-08,51961058,2,COMPRAS,2025-08-10,33,968069802,Telecomunicaciones,Otros cobros y descuentos no facturable,,Entel PCS Telecomunicaciones S.A.,,1094349,224415,224415,Documento,model,ADM-1.2,0.753713,0.6684,1.222718,auto_accept,,ADM-1.2:0.7537;ADM-1.6:0.0853;EXP-14.3:0.0368,ADM-1.2,0.753713,False,,,novel_model_auto_accept
6630,COMPRAS|968069802|51961058|3,DTE_033_000051961058_968069802.xml,2025-08,51961058,3,COMPRAS,2025-08-10,33,968069802,Telecomunicaciones,Servicio Telefónico Móvil,,Entel PCS Telecomunicaciones S.A.,,1094349,636739,636739,Documento,model,ADM-1.2,0.760965,0.694226,1.185349,auto_accept,,ADM-1.2:0.7610;ADM-1.6:0.0667;EXP-14.3:0.0619,ADM-1.2,0.760965,False,,,novel_model_auto_accept
6635,COMPRAS|97036000K|52899607|1,DTE_033_000052899607_97036000K.xml,2025-08,52899607,1,COMPRAS,2025-08-27,33,97036000K,Banco Comercial,COMISION DE MANTENCION DE PLAN,COMISION DE MANTENCION DE PLAN,Santander - Chile,,,19926,,Documento,model,ADM-1.7,0.951727,0.927094,0.292652,auto_accept,,ADM-1.7:0.9517;EXP-14.1:0.0246;ADM-1.4:0.0093,ADM-1.7,0.951727,False,,,novel_model_auto_accept
6636,COMPRAS|761248901|72153798|1,DTE_033_000072153798_761248901.xml,2025-08,72153798,1,COMPRAS,2025-08-01,33,761248901,Comunicaciones,Cargo Fijo BAM,,Telefónica Móviles Chile S.A.,,35441912,19171,,Documento,model,ADM-1.2,0.817682,0.756398,0.989347,auto_accept,,ADM-1.2:0.8177;EXP-14.3:0.0613;ADM-1.6:0.0159,ADM-1.2,0.817682,False,,,novel_model_auto_accept
6655,COMPRAS|96792430K|142145268|1,DTE_033_000142145268_96792430K.xml,2025-08,142145268,1,COMPRAS,2025-08-31,33,96792430K,DISTRIBUIDORA DE MATERIALES DE CONSTRUCCION,BALON GAS 450 GR PROVIDUS+ CUN,,SODIMAC S.A.,,,17699,8849.57,Documento,model,EXP-11.5,0.782057,0.727846,1.107003,auto_accept,,EXP-11.5:0.7821;EXP-16.2:0.0542;ADM-1.4:0.0429,EXP-11.5,0.782057,False,,,novel_model_auto_accept
6663,COMPRAS|97036000K|13912325|1,DTE_034_000013912325_97036000K.xml,2025-08,13912325,1,COMPRAS,2025-08-27,34,97036000K,Banco Comercial,COMISION MANTENCION PLAN (EXENTO DE IVA),COMISION MANTENCION PLAN (EXENTO DE IVA),Santander - Chile,,,11158,,Documento,model,ADM-1.7,0.959834,0.945316,0.265642,auto_accept,,ADM-1.7:0.9598;EXP-14.1:0.0145;ADM-1.4:0.0105,ADM-1.7,0.959834,False,,,novel_model_auto_accept
6668,COMPRAS|812908006|396239|1,DTE_061_000000396239_812908006.xml,2025-08,396239,1,COMPRAS,2025-08-25,61,812908006,"Compraventa de insumos y maquinaria agricola,combustibles,Exportaciones y Servic",INTERES MAYOR PLAZO,,COMPAÑÍA AGROPECUARIA COPEVAL S.A.,,,8899,8899.000000,Documento,model,ADM-1.7,0.871388,0.775429,0.557212,auto_accept,,ADM-1.7:0.8714;ADM-1.4:0.0960;EXP-14.1:0.0097,ADM-1.7,0.871388,False,,,novel_model_auto_accept
6686,COMPRAS|779509370|54|8,DTE_033_000000000054_779509370.xml,2025-09,54,8,COMPRAS,2025-09-11,33,779509370,PRESTACION DE SERVICIOS AGRICOLAS,FUMIGACION TINEO,,PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,,,34000,8500.00,Documento,model,EXP-7.0,0.7739,0.662493,0.981663,auto_accept,,EXP-7.0:0.7739;EXP-13.1:0.1114;EXP-14.3:0.0341,EXP-7.0,0.7739,False,,,novel_model_auto_accept
6719,COMPRAS|77913086K|343|1,DTE_033_000000000343_77913086K.xml,2025-09,343,1,COMPRAS,2025-09-03,33,77913086K,TRANSPORTE DE CARGA POR CARRTERA,Servicio de traslado mas,descarga,TRANSPORTES OJEDA SPA,,,200000,200000.00,Documento,model,EXP-14.1,0.887006,0.840119,0.627892,auto_accept,,EXP-14.1:0.8870;ADM-1.5:0.0469;ADM-1.7:0.0185,EXP-14.1,0.887006,False,,,novel_model_auto_accept
6720,COMPRAS|77913086K|350|1,DTE_033_000000000350_77913086K.xml,2025-09,350,1,COMPRAS,2025-09-09,33,77913086K,TRANSPORTE DE CARGA POR CARRTERA,SERVICIO DE TRASLADO,,TRANSPORTES OJEDA SPA,,,200000,200000.00,Documento,model,EXP-14.1,0.907375,0.849493,0.470152,auto_accept,,EXP-14.1:0.9074;ADM-1.5:0.0579;EXP-13.2:0.0105,EXP-14.1,0.907375,False,,,novel_model_auto_accept
6721,COMPRAS|77913086K|355|1,DTE_033_000000000355_77913086K.xml,2025-09,355,1,COMPRAS,2025-09-17,33,77913086K,TRANSPORTE DE CARGA POR CARRTERA,SERVICIO DE TRASLADO,,TRANSPORTES OJEDA SPA,,,200000,200000.00,Documento,model,EXP-14.1,0.907375,0.849493,0.470152,auto_accept,,EXP-14.1:0.9074;ADM-1.5:0.0579;EXP-13.2:0.0105,EXP-14.1,0.907375,False,,,novel_model_auto_accept
6722,COMPRAS|770642981|360|1,DTE_033_000000000360_770642981.xml,2025-08,360,1,COMPRAS,2025-08-31,33,770642981,CONSULTORÍA POR PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL,PREVENCION DE RIESGOS,CONSULTORIA POR PROFESIONAL EN SEGURIDAD Y SALUD OCUPACIONAL AGOSTO,SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,,,393830,196915.00,Documento,model,ADM-1.10,0.968711,0.965863,0.248592,auto_accept,,ADM-1.10:0.9687;EXP-5.3:0.0028;ADM-2.1:0.0028,ADM-1.10,0.968711,False,,,novel_model_auto_accept
6723,COMPRAS|770642981|361|1,DTE_033_000000000361_770642981.xml,2025-08,361,1,COMPRAS,2025-08-31,33,770642981,CONSULTORÍA POR PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL,RECURSOS HUMANOS,CONSULTORIA EN GESTIÓN DE PERSONAS AGOSTO,SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,,,590745,196915.00,Documento,model,ADM-1.10,0.968468,0.964811,0.249052,auto_accept,,ADM-1.10:0.9685;ADM-2.1:0.0037;EXP-11.1:0.0029,ADM-1.10,0.968468,False,,,novel_model_auto_accept
6735,COMPRAS|89868564|528|2,DTE_033_000000000528_89868564.xml,2025-09,528,2,COMPRAS,2025-09-12,33,89868564,"AGRICOLA, PRESTACION DE SERVICIOS AGRICOLAS",ARRIENDO TRACTOR,SEPTIEMBRE,JORGE HECTOR KIESSLING PINUER,,,660000,55000.00,Documento,model,EXP-15.4,0.77208,0.60625,0.849212,auto_accept,,EXP-15.4:0.7721;ADM-1.3:0.1658;EXP-15.2:0.0154,EXP-15.4,0.77208,False,,,novel_model_auto_accept
6736,COMPRAS|185494640|569|1,DTE_033_000000000569_185494640.xml,2025-09,569,1,COMPRAS,2025-09-29,33,185494640,COMP. Y VTA. DE GANADO TRANSPORTE DE CARGA ING. CIVIL EN OBRAS CIVIL,VIAJE 20 VACAS,Fdo. El Maitén a Feria Paillaco.,RAFAEL ANDRES BERTIN DELGADO,,,90000,90000.00,Documento,model,EXP-15.3,0.801203,0.742545,1.074389,auto_accept,,EXP-15.3:0.8012;EXP-14.1:0.0587;ADM-1.5:0.0249,EXP-15.3,0.801203,False,,,novel_model_auto_accept
6739,COMPRAS|60415315|937|1,DTE_033_000000000937_60415315.xml,2025-09,937,1,COMPRAS,2025-09-11,33,60415315,SUPERMERCADO Y RESTAURANTE,GAS 15KG GASCO,GAS 15KG GASCO,ELCIRA CABEZA MENENDEZ,,,24286,24285.714286,Documento,model,EXP-11.5,0.910023,0.877993,0.507192,auto_accept,,EXP-11.5:0.9100;EXP-11.4:0.0320;EXP-16.2:0.0254,EXP-11.5,0.910023,False,,,novel_model_auto_accept
6748,COMPRAS|770334063|1352|1,DTE_033_000000001352_770334063.xml,2025-09,1352,1,COMPRAS,2025-09-02,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,MANTENCION Y REPARACION,MOTO 1 YUTRECO,MULTIMOTOS OSORNO SPA,,,815252,815252.00,Documento,model,EXP-13.2,0.894764,0.865041,0.577834,auto_accept,,EXP-13.2:0.8948;EXP-14.1:0.0297;EXP-14.4:0.0250,EXP-13.2,0.894764,False,,,novel_model_auto_accept
6749,COMPRAS|770334063|1353|1,DTE_033_000000001353_770334063.xml,2025-09,1353,1,COMPRAS,2025-09-02,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,MANTENION Y REPARACION,"MANTENCION MOTOS RAICES SEGUN OT N° 496, 497-",MULTIMOTOS OSORNO SPA,,,226134,226134.00,Documento,model,EXP-13.2,0.829727,0.775772,0.829231,auto_accept,,EXP-13.2:0.8297;EXP-14.1:0.0540;EXP-14.4:0.0412,EXP-13.2,0.829727,False,,,novel_model_auto_accept
6750,COMPRAS|770334063|1354|1,DTE_033_000000001354_770334063.xml,2025-09,1354,1,COMPRAS,2025-09-02,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,MANTENCION Y REPARACION,MANTENCION MOTO MAITEN: N°7 SEGUN OT 484 Y 499 N°3 SEGUN OT 500 N°1 SEGUN OT 498,MULTIMOTOS OSORNO SPA,,,625252,625252.00,Documento,model,EXP-13.2,0.782432,0.727577,1.033292,auto_accept,,EXP-13.2:0.7824;EXP-14.4:0.0549;EXP-14.1:0.0514,EXP-13.2,0.782432,False,,,novel_model_auto_accept
6752,COMPRAS|105184204|1968|1,DTE_033_000000001968_105184204.xml,2025-09,1968,1,COMPRAS,2025-09-29,33,105184204,"TRANSPORTE DE CARGA,AGRICULTOR",Flete 15 vacas de Raices,A feria tattersal Rio bueno.,HECTOR RAUL MANCILLA LOPEZ,,,60000,60000.00,Documento,model,EXP-15.3,0.938375,0.922827,0.419862,auto_accept,,EXP-15.3:0.9384;EXP-15.2:0.0155;EXP-10.2:0.0053,EXP-15.3,0.938375,False,,,novel_model_auto_accept
6753,COMPRAS|84408352|2522|1,DTE_033_000000002522_84408352.xml,2025-08,2522,1,COMPRAS,2025-08-31,33,84408352,TRANSPORTE DE CARGA POR CARRETERA,Flete de Pelleco a,Yutreco 06-12.08,EDGARDO EDMUNDO MANCILLA CARRION,,,800000,50000.00,Documento,model,EXP-15.3,0.960458,0.950673,0.288266,auto_accept,,EXP-15.3:0.9605;EXP-14.1:0.0098;ADM-1.5:0.0050,EXP-15.3,0.960458,False,,,novel_model_auto_accept
6760,COMPRAS|769509062|2631|1,DTE_033_000000002631_769509062.xml,2025-09,2631,1,COMPRAS,2025-09-27,33,769509062,"HOTEL Y CABANA,LAVANDERIA, VNTA DE BEBIDAS ALCOHOLICAS Y TOUR OPERADOR",ALOJAMIENTO,,THAMYKI SPA,,,43936,43936.13,Documento,model,ADM-1.5,0.76465,0.6429,1.035435,auto_accept,,ADM-1.5:0.7646;EXP-13.2:0.1218;EXP-14.1:0.0282,ADM-1.5,0.76465,False,,,novel_model_auto_accept
6763,COMPRAS|765246954|3565|1,DTE_033_000000003565_765246954.xml,2025-09,3565,1,COMPRAS,2025-09-05,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF 340 TECH T/L NARANJO,,MANUFACTURA DE TELAS SPA,,,75400,37700,Documento,model,EXP-16.1,0.830978,0.716744,0.687224,auto_accept,,EXP-16.1:0.8310;EXP-2.6:0.1142;EXP-16.2:0.0171,EXP-16.1,0.830978,False,,,novel_model_auto_accept
6767,COMPRAS|764503287|4764|1,DTE_033_000000004764_764503287.xml,2025-09,4764,1,COMPRAS,2025-09-04,33,764503287,"COMERC.INSUMOS PARA NUTRICION ANIMAL Y VEGETAL, ELAB ALIMENT ANIMALES",Arriendo Septiembre 25,,ADDVISE SPA,,,600647,600647.00,Documento,model,ADM-1.3,0.901204,0.851359,0.515162,auto_accept,,ADM-1.3:0.9012;EXP-15.4:0.0498;EXP-15.2:0.0171,ADM-1.3,0.901204,False,,,novel_model_auto_accept
6783,COMPRAS|762585154|25011|1,DTE_033_000000025011_762585154.xml,2025-09,25011,1,COMPRAS,2025-09-08,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,LICENCIA AUDISOFT,Audisoft Basico Periodo Septiembre de 2025,AUDISOFT SPA,,,197371,39474.240000,Documento,model,ADM-1.8,0.965824,0.962288,0.26889,auto_accept,,ADM-1.8:0.9658;EXP-1.1:0.0035;EXP-2.2:0.0028,ADM-1.8,0.965824,False,,,novel_model_auto_accept
6784,COMPRAS|762585154|25011|2,DTE_033_000000025011_762585154.xml,2025-09,25011,2,COMPRAS,2025-09-08,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,FACTURACION ELECTRONICA,GestionDTE Facturas Periodo Septiembre de 2025,AUDISOFT SPA,,,39474,39474.240000,Documento,model,ADM-1.8,0.960653,0.954927,0.295057,auto_accept,,ADM-1.8:0.9607;ADM-1.3:0.0057;EXP-15.2:0.0053,ADM-1.8,0.960653,False,,,novel_model_auto_accept
6785,COMPRAS|762585154|25012|1,DTE_033_000000025012_762585154.xml,2025-09,25012,1,COMPRAS,2025-09-08,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,FACTURACION ELECTRONICA,GestionDTE Facturas Periodo Agosto de 2025,AUDISOFT SPA,,,39474,39474.240000,Documento,model,ADM-1.8,0.959674,0.954696,0.302999,auto_accept,,ADM-1.8:0.9597;ADM-1.3:0.0050;EXP-15.2:0.0043,ADM-1.8,0.959674,False,,,novel_model_auto_accept
6786,COMPRAS|762585154|25012|2,DTE_033_000000025012_762585154.xml,2025-09,25012,2,COMPRAS,2025-09-08,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,LICENCIA AUDISOFT,Audisoft Basico Periodo Agosto de 2025,AUDISOFT SPA,,,197371,39474.240000,Documento,model,ADM-1.8,0.963385,0.959129,0.285394,auto_accept,,ADM-1.8:0.9634;EXP-1.1:0.0043;EXP-2.2:0.0030,ADM-1.8,0.963385,False,,,novel_model_auto_accept
6845,COMPRAS|969839504|125215|4,DTE_033_000000125215_969839504.xml,2025-09,125215,4,COMPRAS,2025-09-12,33,969839504,"COM. EQ.ORDEÑA,VTA.ART.ASEO Y DETER,ASESORIA",GAS REFRIGERANTE 404-A,,SOCIEDAD COMERCIAL SERLAC CHILE S.A.,,,455400,22770.000000,Documento,model,EXP-11.5,0.763421,0.706314,1.126452,auto_accept,,EXP-11.5:0.7634;EXP-16.2:0.0571;EXP-11.4:0.0551,EXP-11.5,0.763421,False,,,novel_model_auto_accept
6854,COMPRAS|766848613|127309|1,DTE_033_000000127309_766848613.xml,2025-09,127309,1,COMPRAS,2025-09-22,33,766848613,VENTA Y DISTRIBUCION DE PINTURAS-HERRAMIENTAS Y ARTIC. DE FERRETERIA,PINTURA MARCAJE ROJO GL,,PINTURAS BARENDS SpA,,,1114587,41281,Documento,model,EXP-14.4,0.928599,0.90626,0.459208,auto_accept,,EXP-14.4:0.9286;EXP-14.1:0.0223;EXP-10.1:0.0068,EXP-14.4,0.928599,False,,,novel_model_auto_accept
6991,COMPRAS|777854402|528303|1,DTE_033_000000528303_777854402.xml,2025-09,528303,1,COMPRAS,2025-09-10,33,777854402,ESTACION,Gasolina 93,Gasolina 93,SOC DE TRANSPORTES STEUER HOLMGREN Y COM,,,62549,781.7941,Documento,model,EXP-11.4,0.804175,0.715891,0.797238,auto_accept,,EXP-11.4:0.8042;ADM-1.4:0.0883;EXP-11.3:0.0677,EXP-11.4,0.804175,False,,,novel_model_auto_accept
6993,COMPRAS|777854402|530452|1,DTE_033_000000530452_777854402.xml,2025-09,530452,1,COMPRAS,2025-09-26,33,777854402,ESTACION,Gasolina 93,Gasolina 93,SOC DE TRANSPORTES STEUER HOLMGREN Y COM,,,15239,761.95,Documento,model,EXP-11.4,0.804175,0.715891,0.797238,auto_accept,,EXP-11.4:0.8042;ADM-1.4:0.0883;EXP-11.3:0.0677,EXP-11.4,0.804175,False,,,novel_model_auto_accept
6994,COMPRAS|773753202|572034|1,DTE_033_000000572034_773753202.xml,2025-09,572034,1,COMPRAS,2025-09-24,33,773753202,ESTACION DE SERVICIO,Gasolina 93,Gasolina 93,DISTRIBUIDORA COMERCIAL P Y G LIMITADA,,,31052,775.3889,Documento,model,EXP-11.4,0.815626,0.745367,0.797691,auto_accept,,EXP-11.4:0.8156;EXP-11.3:0.0703;ADM-1.4:0.0636,EXP-11.4,0.815626,False,,,novel_model_auto_accept
7000,COMPRAS|969183005|592958|6,DTE_033_000000592958_969183005.xml,2025-09,592958,6,COMPRAS,2025-09-04,33,969183005,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",S-MD20 SEGUNDA MANTENCION,A@S-MD20 SEGUNDA MANTENCION,DIFOR CHILE S.A.,,,0,,Documento,model,EXP-13.3,0.914361,0.876751,0.503236,auto_accept,,EXP-13.3:0.9144;ADM-1.6:0.0376;EXP-10.4:0.0073,EXP-13.3,0.914361,False,,,novel_model_auto_accept
7028,COMPRAS|864906001|689356|2,DTE_033_000000689356_864906001.xml,2025-09,689356,2,COMPRAS,2025-09-30,33,864906001,"Venta al por mayor de Materiales de Construccion,","CARTUCHO GAS BUTANO-PROPANO 227 G ""OFERTA""",,COMERCIAL CLIMENT SPA,,1805561,5983,1495.75,Documento,model,EXP-11.5,0.812114,0.7174,0.86446,auto_accept,,EXP-11.5:0.8121;EXP-16.2:0.0947;EXP-11.4:0.0376,EXP-11.5,0.812114,False,,,novel_model_auto_accept
7037,COMPRAS|760468894|1027664|2,DTE_033_000001027664_760468894.xml,2025-09,1027664,2,COMPRAS,2025-09-01,33,760468894,"VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS,FUMIGACIONES,DESTRUCC. DE PLAGAS",STARANE XTRA EC (5 LT) DW,,MARTINEZ Y VALDIVIESO S.A,,0001019264,2432506,40541.7667,Documento,model,EXP-7.0,0.91419,0.854663,0.41728,auto_accept,,EXP-7.0:0.9142;EXP-13.1:0.0595;EXP-2.4:0.0064,EXP-7.0,0.91419,False,,,novel_model_auto_accept
7038,COMPRAS|760468894|1039983|1,DTE_033_000001039983_760468894.xml,2025-09,1039983,1,COMPRAS,2025-09-24,33,760468894,"VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS,FUMIGACIONES,DESTRUCC. DE PLAGAS",TORDON 101 (4 LT) DW,,MARTINEZ Y VALDIVIESO S.A,,0001019264,1137727,18962.1167,Documento,model,EXP-7.0,0.937423,0.8949,0.328355,auto_accept,,EXP-7.0:0.9374;EXP-13.1:0.0425;EXP-14.3:0.0035,EXP-7.0,0.937423,False,,,novel_model_auto_accept
7073,COMPRAS|967895202|1552040|1,DTE_033_000001552040_967895202.xml,2025-09,1552040,1,COMPRAS,2025-09-10,33,967895202,COMERCIALIZADORA DE INSUMOS AGRICOLAS,LIDOCALM 50ML -____,____,FEROSOR AGRICOLA S.A.,,,26776,5520.82,Documento,model,EXP-2.5,0.814838,0.759691,0.914903,auto_accept,,EXP-2.5:0.8148;EXP-2.2:0.0551;EXP-10.3:0.0405,EXP-2.5,0.814838,False,,,novel_model_auto_accept
7082,COMPRAS|967895202|1552335|8,DTE_033_000001552335_967895202.xml,2025-09,1552335,8,COMPRAS,2025-09-11,33,967895202,COMERCIALIZADORA DE INSUMOS AGRICOLAS,MAGNEKAL 100 CC -____,____,FEROSOR AGRICOLA S.A.,,,34117,5862.03,Documento,model,EXP-2.5,0.770165,0.654848,0.939188,auto_accept,,EXP-2.5:0.7702;EXP-2.2:0.1153;EXP-10.3:0.0450,EXP-2.5,0.770165,False,,,novel_model_auto_accept
7085,COMPRAS|967895202|1553881|1,DTE_033_000001553881_967895202.xml,2025-09,1553881,1,COMPRAS,2025-09-16,33,967895202,COMERCIALIZADORA DE INSUMOS AGRICOLAS,LIDOCALM 50ML -____,____,FEROSOR AGRICOLA S.A.,,,21421,5520.88,Documento,model,EXP-2.5,0.814838,0.759691,0.914903,auto_accept,,EXP-2.5:0.8148;EXP-2.2:0.0551;EXP-10.3:0.0405,EXP-2.5,0.814838,False,,,novel_model_auto_accept
7089,COMPRAS|967895202|1556434|1,DTE_033_000001556434_967895202.xml,2025-09,1556434,1,COMPRAS,2025-09-27,33,967895202,COMERCIALIZADORA DE INSUMOS AGRICOLAS,LIDOCALM 50ML -____,____,FEROSOR AGRICOLA S.A.,,,32191,5531.1,Documento,model,EXP-2.5,0.814838,0.759691,0.914903,auto_accept,,EXP-2.5:0.8148;EXP-2.2:0.0551;EXP-10.3:0.0405,EXP-2.5,0.814838,False,,,novel_model_auto_accept
7105,COMPRAS|966868708|2157372|4,DTE_033_000002157372_966868708.xml,2025-09,2157372,4,COMPRAS,2025-09-23,33,966868708,AGROINDUSTRIA COMERCIALIZACIÓN DE PRODUCTOS E INSUMOS AGRÍCOLAS REPARACIÓN MANTE,STARANE XTRA 5 L,,COAGRA S.A.,,9029602,2060182,41203.6400,Documento,model,EXP-7.0,0.875532,0.795314,0.579102,auto_accept,,EXP-7.0:0.8755;EXP-13.1:0.0802;EXP-2.4:0.0107,EXP-7.0,0.875532,False,,,novel_model_auto_accept
7107,COMPRAS|966868708|2157372|6,DTE_033_000002157372_966868708.xml,2025-09,2157372,6,COMPRAS,2025-09-23,33,966868708,AGROINDUSTRIA COMERCIALIZACIÓN DE PRODUCTOS E INSUMOS AGRÍCOLAS REPARACIÓN MANTE,SILWET TX 100 1 L,,COAGRA S.A.,,9029602,91810,30603.3330,Documento,model,EXP-7.0,0.908698,0.851616,0.461496,auto_accept,,EXP-7.0:0.9087;EXP-13.1:0.0571;EXP-2.4:0.0071,EXP-7.0,0.908698,False,,,novel_model_auto_accept
