row_id,input_id,source_file,period,folio,nro_lin_det,direction,invoice_date,document_type,provider_rut,provider_giro,item_text,description,provider,farm,meter_code,amount,unit_price,xml_document_kind,source,prediction,top1,margin,entropy,decision,reason,top3,model_prediction,model_top1,lookup_conflict,exact_known_truth,exact_known_consistent,risk_flags
5354,COMPRAS|995200007|28181299|3,DTE_033_000028181299_995200007.xml,2025-07,28181299,3,COMPRAS,2025-07-05,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 80.744|L,COPEC S.A.,,,58878,,Documento,model,ADM-1.4,0.776782,0.642145,0.901067,auto_accept,,ADM-1.4:0.7768;EXP-11.4:0.1346;EXP-11.5:0.0243,ADM-1.4,0.776782,False,,,novel_model_auto_accept
5357,COMPRAS|995200007|28225160|3,DTE_033_000028225160_995200007.xml,2025-07,28225160,3,COMPRAS,2025-07-18,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 107.440|L,COPEC S.A.,,,77843,,Documento,model,ADM-1.4,0.768843,0.628483,0.920667,auto_accept,,ADM-1.4:0.7688;EXP-11.4:0.1404;EXP-11.5:0.0248,ADM-1.4,0.768843,False,,,novel_model_auto_accept
5360,COMPRAS|995200007|28226906|3,DTE_033_000028226906_995200007.xml,2025-07,28226906,3,COMPRAS,2025-07-19,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 43.831|L,COPEC S.A.,,,31388,,Documento,model,ADM-1.4,0.782281,0.652165,0.887285,auto_accept,,ADM-1.4:0.7823;EXP-11.4:0.1301;EXP-11.5:0.0250,ADM-1.4,0.782281,False,,,novel_model_auto_accept
5494,COMPRAS|810941006|28921026|1,DTE_033_000028921026_810941006.xml,2025-06,28921026,1,COMPRAS,2025-06-30,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 71815 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,80500,16100,Documento,model,EXP-12.2,0.949692,0.935013,0.318693,auto_accept,,EXP-12.2:0.9497;EXP-12.1:0.0147;EXP-2.1:0.0122,EXP-12.2,0.949692,False,,,novel_model_auto_accept
5495,COMPRAS|810941006|28921026|2,DTE_033_000028921026_810941006.xml,2025-06,28921026,2,COMPRAS,2025-06-30,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 72162 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,24162,24162,Documento,model,EXP-12.2,0.947264,0.930656,0.330623,auto_accept,,EXP-12.2:0.9473;EXP-12.1:0.0166;EXP-2.1:0.0118,EXP-12.2,0.947264,False,,,novel_model_auto_accept
5496,COMPRAS|810941006|28921026|3,DTE_033_000028921026_810941006.xml,2025-06,28921026,3,COMPRAS,2025-06-30,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 72163 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,450,450,Documento,model,EXP-12.2,0.952473,0.937465,0.301098,auto_accept,,EXP-12.2:0.9525;EXP-12.1:0.0150;EXP-2.1:0.0111,EXP-12.2,0.952473,False,,,novel_model_auto_accept
5497,COMPRAS|810941006|28921026|4,DTE_033_000028921026_810941006.xml,2025-06,28921026,4,COMPRAS,2025-06-30,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 72183 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,18630,6210,Documento,model,EXP-12.2,0.948484,0.932681,0.324791,auto_accept,,EXP-12.2:0.9485;EXP-12.1:0.0158;EXP-2.1:0.0117,EXP-12.2,0.948484,False,,,novel_model_auto_accept
5704,COMPRAS|815376005|42482773|1,DTE_033_000042482773_815376005.xml,2025-07,42482773,1,COMPRAS,2025-07-07,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS",PAPEL HIG DH CONFORT 22MTX24,1.0 x 1 UN $11790 Bruto/$9907.0 Neto,RENDIC HERMANOS S.A.,,,6966,9907.0,Documento,model,ADM-1.6,0.825141,0.756554,0.90784,auto_accept,,ADM-1.6:0.8251;EXP-10.1:0.0686;EXP-9.2:0.0185,ADM-1.6,0.825141,False,,,novel_model_auto_accept
5705,COMPRAS|815376005|42568598|1,DTE_033_000042568598_815376005.xml,2025-07,42568598,1,COMPRAS,2025-07-22,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS",AZUCAR GRANULADA IANSA 900 GR,3.0 x 1 UN $1000 Bruto/$840.3333 Neto,RENDIC HERMANOS S.A.,,,2521,840.3333,Documento,model,ADM-1.6,0.91542,0.908299,0.584441,auto_accept,,ADM-1.6:0.9154;EXP-1.1:0.0071;EXP-14.1:0.0058,ADM-1.6,0.91542,False,,,novel_model_auto_accept
5708,COMPRAS|815376005|42568598|4,DTE_033_000042568598_815376005.xml,2025-07,42568598,4,COMPRAS,2025-07-22,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS","TRIPACK GALLETA TRITON 3X116 G, VAINILLA",1.0 x 1 UN $2490 Bruto/$2092.0 Neto,RENDIC HERMANOS S.A.,,,2092,2092.0,Documento,model,ADM-1.6,0.965701,0.960627,0.254954,auto_accept,,ADM-1.6:0.9657;EXP-9.2:0.0051;EXP-14.1:0.0036,ADM-1.6,0.965701,False,,,novel_model_auto_accept
5709,COMPRAS|815376005|42568598|5,DTE_033_000042568598_815376005.xml,2025-07,42568598,5,COMPRAS,2025-07-22,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS","GALLETA DONUTS COSTA 100 GR, BITTER",2.0 x 1 UN $1250 Bruto/$1050.5 Neto,RENDIC HERMANOS S.A.,,,2101,1050.5,Documento,model,ADM-1.6,0.951876,0.94383,0.334251,auto_accept,,ADM-1.6:0.9519;EXP-8.2:0.0080;EXP-15.5:0.0074,ADM-1.6,0.951876,False,,,novel_model_auto_accept
5710,COMPRAS|815376005|42568598|6,DTE_033_000042568598_815376005.xml,2025-07,42568598,6,COMPRAS,2025-07-22,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS","GALLETA TUAREG COSTA 120 GR, ORIGINAL",2.0 x 1 UN $680 Bruto/$571.5 Neto,RENDIC HERMANOS S.A.,,,1143,571.5,Documento,model,ADM-1.6,0.960166,0.954036,0.282887,auto_accept,,ADM-1.6:0.9602;EXP-8.2:0.0061;EXP-15.5:0.0061,ADM-1.6,0.960166,False,,,novel_model_auto_accept
5714,COMPRAS|815376005|42598882|3,DTE_033_000042598882_815376005.xml,2025-07,42598882,3,COMPRAS,2025-07-28,33,815376005,"GRANDES ESTABLECIMIENTOS (VENTA DE ALIMENTOS), HIPERMERCADOS",MINITURRON AMBROSOLI 300 GR,1.0 x 1 UN $2590 Bruto/$2176.0 Neto,RENDIC HERMANOS S.A.,,,2176,2176.0,Documento,model,ADM-1.6,0.933259,0.923206,0.455232,auto_accept,,ADM-1.6:0.9333;EXP-9.2:0.0101;EXP-1.1:0.0089,ADM-1.6,0.933259,False,,,novel_model_auto_accept
5723,COMPRAS|968069802|51601590|1,DTE_033_000051601590_968069802.xml,2025-07,51601590,1,COMPRAS,2025-07-10,33,968069802,Telecomunicaciones,Servicios de acceso a Internet,,Entel PCS Telecomunicaciones S.A.,,1094349,128908,128908,Documento,model,ADM-1.2,0.976963,0.973098,0.17705,auto_accept,,ADM-1.2:0.9770;EXP-13.3:0.0039;ADM-1.10:0.0036,ADM-1.2,0.976963,False,,,novel_model_auto_accept
5725,COMPRAS|968069802|51601590|3,DTE_033_000051601590_968069802.xml,2025-07,51601590,3,COMPRAS,2025-07-10,33,968069802,Telecomunicaciones,Servicio Telefónico Móvil,,Entel PCS Telecomunicaciones S.A.,,1094349,636739,636739,Documento,model,ADM-1.2,0.865865,0.839954,0.807324,auto_accept,,ADM-1.2:0.8659;EXP-13.3:0.0259;ADM-1.8:0.0150,ADM-1.2,0.865865,False,,,novel_model_auto_accept
5728,COMPRAS|97036000K|52564258|1,DTE_033_000052564258_97036000K.xml,2025-07,52564258,1,COMPRAS,2025-07-29,33,97036000K,Banco Comercial,COMISION DE MANTENCION DE PLAN,COMISION DE MANTENCION DE PLAN,Santander - Chile,,,19970,,Documento,model,ADM-1.7,0.8749,0.845752,0.674669,auto_accept,,ADM-1.7:0.8749;ADM-1.4:0.0291;ADM-1.5:0.0248,ADM-1.7,0.8749,False,,,novel_model_auto_accept
5734,COMPRAS|761248901|72039056|1,DTE_033_000072039056_761248901.xml,2025-07,72039056,1,COMPRAS,2025-07-01,33,761248901,Comunicaciones,Cargo Fijo BAM,,Telefónica Móviles Chile S.A.,,35441912,19171,,Documento,model,ADM-1.2,0.94395,0.934384,0.385514,auto_accept,,ADM-1.2:0.9439;EXP-13.3:0.0096;ADM-1.6:0.0067,ADM-1.2,0.94395,False,,,novel_model_auto_accept
5767,COMPRAS|97036000K|13800354|1,DTE_034_000013800354_97036000K.xml,2025-07,13800354,1,COMPRAS,2025-07-29,34,97036000K,Banco Comercial,COMISION MANTENCION PLAN (EXENTO DE IVA),COMISION MANTENCION PLAN (EXENTO DE IVA),Santander - Chile,,,11184,,Documento,model,ADM-1.7,0.926386,0.909796,0.442481,auto_accept,,ADM-1.7:0.9264;ADM-1.5:0.0166;ADM-1.4:0.0114,ADM-1.7,0.926386,False,,,novel_model_auto_accept
5769,COMPRAS|119206103|6|1,DTE_061_000000000006_119206103.xml,2025-07,6,1,COMPRAS,2025-07-31,61,119206103,TRANSPORTE DE CARGA POR CARRETERA Y ACT. COMPLEMENTARIAS DEL GIRO,TRASL.VACAS PREÑADAS,DESDE BRAMADERO A MAITEN,LUIS ANTONIO TORRES JARAMILLO,,,200000,40000.00,Documento,model,EXP-2.3,0.881998,0.868437,0.763093,auto_accept,,EXP-2.3:0.8820;EXP-5.4:0.0136;EXP-11.2:0.0118,EXP-2.3,0.881998,False,,,novel_model_auto_accept
5794,COMPRAS|98208089|179|1,DTE_033_000000000179_98208089.xml,2025-08,179,1,COMPRAS,2025-08-16,33,98208089,TRANSPORTE DE CARGA Y PRESTACION DE SERVICIOS,Must Suelo el Maiten,,JAVIER ARIEL SILVA VERA,,,1456000,26000.00,Documento,model,EXP-12.1,0.962245,0.953996,0.269209,auto_accept,,EXP-12.1:0.9622;EXP-2.1:0.0082;EXP-8.2:0.0054,EXP-12.1,0.962245,False,,,novel_model_auto_accept
5795,COMPRAS|98208089|179|2,DTE_033_000000000179_98208089.xml,2025-08,179,2,COMPRAS,2025-08-16,33,98208089,TRANSPORTE DE CARGA Y PRESTACION DE SERVICIOS,Must Suelo Bramadero,,JAVIER ARIEL SILVA VERA,,,572000,26000.00,Documento,model,EXP-12.1,0.958365,0.951883,0.299295,auto_accept,,EXP-12.1:0.9584;EXP-8.2:0.0065;EXP-2.1:0.0054,EXP-12.1,0.958365,False,,,novel_model_auto_accept
5796,COMPRAS|98208089|179|3,DTE_033_000000000179_98208089.xml,2025-08,179,3,COMPRAS,2025-08-16,33,98208089,TRANSPORTE DE CARGA Y PRESTACION DE SERVICIOS,Muest Suelo Tineo,,JAVIER ARIEL SILVA VERA,,,468000,26000.00,Documento,model,EXP-12.1,0.972355,0.963952,0.198915,auto_accept,,EXP-12.1:0.9724;EXP-8.2:0.0084;EXP-10.4:0.0046,EXP-12.1,0.972355,False,,,novel_model_auto_accept
5797,COMPRAS|98208089|179|4,DTE_033_000000000179_98208089.xml,2025-08,179,4,COMPRAS,2025-08-16,33,98208089,TRANSPORTE DE CARGA Y PRESTACION DE SERVICIOS,Muest Suelo Yutreco,,JAVIER ARIEL SILVA VERA,,,1092000,26000.00,Documento,model,EXP-12.1,0.981003,0.976877,0.147702,auto_accept,,EXP-12.1:0.9810;EXP-8.2:0.0041;EXP-2.1:0.0024,EXP-12.1,0.981003,False,,,novel_model_auto_accept
5798,COMPRAS|98208089|179|5,DTE_033_000000000179_98208089.xml,2025-08,179,5,COMPRAS,2025-08-16,33,98208089,TRANSPORTE DE CARGA Y PRESTACION DE SERVICIOS,Muest Suelo Raices,,JAVIER ARIEL SILVA VERA,,,390000,26000.00,Documento,model,EXP-12.1,0.973324,0.965823,0.194243,auto_accept,,EXP-12.1:0.9733;EXP-8.2:0.0075;EXP-10.4:0.0027,EXP-12.1,0.973324,False,,,novel_model_auto_accept
5801,COMPRAS|76868328K|188|1,DTE_033_000000000188_76868328K.xml,2025-08,188,1,COMPRAS,2025-08-20,33,76868328K,CONTRATISTA-ALQUILER MAQUINARIA-VENTA LENA Y OTROS-ACT.FORESTAL,dias trabajados,,CONSTRUCCIONES Y PRESTACIÓN DE SERVICIOS VICENTE DIOCARES E.I.R.L.,,,1200000,40000.00,Documento,model,EXP-14.2,0.793234,0.713541,0.945489,auto_accept,,EXP-14.2:0.7932;EXP-14.4:0.0797;EXP-2.4:0.0273,EXP-14.2,0.793234,False,,,novel_model_auto_accept
5812,COMPRAS|770642981|354|1,DTE_033_000000000354_770642981.xml,2025-07,354,1,COMPRAS,2025-07-31,33,770642981,CONSULTORÍA POR PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL,PREVENCION DE RIESGOS,CONSULTORIA POR PROFESIONAL EN SEGURIDAD Y SALUD OCUPACIONAL JULIO,SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,,,587685,195895.00,Documento,model,ADM-1.10,0.888586,0.853247,0.623431,auto_accept,,ADM-1.10:0.8886;EXP-15.1:0.0353;EXP-15.5:0.0220,ADM-1.10,0.888586,False,,,novel_model_auto_accept
5813,COMPRAS|770642981|355|1,DTE_033_000000000355_770642981.xml,2025-07,355,1,COMPRAS,2025-07-31,33,770642981,CONSULTORÍA POR PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL,RECURSOS HUMANOS,CONSULTORIA EN GESTIÓN DE PERSONAS JULIO,SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,,,783580,195895.00,Documento,model,ADM-1.10,0.966668,0.954009,0.229957,auto_accept,,ADM-1.10:0.9667;EXP-15.5:0.0127;EXP-9.2:0.0034,ADM-1.10,0.966668,False,,,novel_model_auto_accept
5814,COMPRAS|762856158|367|1,DTE_033_000000000367_762856158.xml,2025-08,367,1,COMPRAS,2025-08-08,33,762856158,SERVICIOS TRANSPORTE DE CARGA,Flete Materiales,Desde Osorno. a Fundo,SOCIEDAD TRANSPORTES VIDAL LEMUS LIMITADA,,,30000,30000.00,Documento,model,EXP-15.3,0.911554,0.893177,0.576887,auto_accept,,EXP-15.3:0.9116;EXP-10.4:0.0184;EXP-14.1:0.0113,EXP-15.3,0.911554,False,,,novel_model_auto_accept
5819,COMPRAS|123397967|418|1,DTE_033_000000000418_123397967.xml,2025-08,418,1,COMPRAS,2025-08-28,33,123397967,TRANSPORTE DE CARGA POR CARRTERA,01 Flete desde Yutreco a,"Bramadero, según guía N°1462.",JAIME HERNAN PAILLACHEO CALFULLANCA,,,196200,1800.00,Documento,model,EXP-15.3,0.929299,0.919456,0.478417,auto_accept,,EXP-15.3:0.9293;EXP-14.1:0.0098;EXP-4.2:0.0080,EXP-15.3,0.929299,False,,,novel_model_auto_accept
5823,COMPRAS|89868564|526|1,DTE_033_000000000526_89868564.xml,2025-08,526,1,COMPRAS,2025-08-08,33,89868564,"AGRICOLA, PRESTACION DE SERVICIOS AGRICOLAS",Arriendo de tractor Junio,,JORGE HECTOR KIESSLING PINUER,,,935000,55000.00,Documento,model,EXP-15.4,0.877858,0.78425,0.513361,auto_accept,,EXP-15.4:0.8779;EXP-14.1:0.0936;EXP-15.3:0.0100,EXP-15.4,0.877858,False,,,novel_model_auto_accept
5824,COMPRAS|89868564|526|2,DTE_033_000000000526_89868564.xml,2025-08,526,2,COMPRAS,2025-08-08,33,89868564,"AGRICOLA, PRESTACION DE SERVICIOS AGRICOLAS",Arriendo de tractor Junio,,JORGE HECTOR KIESSLING PINUER,,,1705000,55000.00,Documento,model,EXP-15.4,0.877858,0.78425,0.513361,auto_accept,,EXP-15.4:0.8779;EXP-14.1:0.0936;EXP-15.3:0.0100,EXP-15.4,0.877858,False,,,novel_model_auto_accept
5835,COMPRAS|779572609|751|2,DTE_033_000000000751_779572609.xml,2025-08,751,2,COMPRAS,2025-08-18,33,779572609,ARRI.DE VEHIC.DE CARG.Y PASAJ.ASES FOREST AGRIC.INDUST.AGRICOLA,Flete,,AGROCOMERCIAL CONARO LIMITADA,,,25210,25210.08,Documento,model,EXP-15.3,0.974606,0.969261,0.19352,auto_accept,,EXP-15.3:0.9746;EXP-4.2:0.0053;EXP-10.4:0.0035,EXP-15.3,0.974606,False,,,novel_model_auto_accept
5837,COMPRAS|760741035|924|1,DTE_033_000000000924_760741035.xml,2025-07,924,1,COMPRAS,2025-07-31,33,760741035,TRANSPORTE DE CARGA POR CARRETERA,Flete de Pelleco a,Yutreco 07-14-28.07,SOCIEDAD DE TRANSPORTES MANCILLA NEUMANN LIMITADA,,,800000,50000.00,Documento,model,EXP-15.3,0.946509,0.937166,0.367921,auto_accept,,EXP-15.3:0.9465;EXP-14.1:0.0093;EXP-10.4:0.0087,EXP-15.3,0.946509,False,,,novel_model_auto_accept
5838,COMPRAS|760741035|924|2,DTE_033_000000000924_760741035.xml,2025-07,924,2,COMPRAS,2025-07-31,33,760741035,TRANSPORTE DE CARGA POR CARRETERA,Flete de Yutreco a Feria,R. Bueno 22.07,SOCIEDAD DE TRANSPORTES MANCILLA NEUMANN LIMITADA,,,120000,120000.00,Documento,model,EXP-15.3,0.901963,0.865641,0.581975,auto_accept,,EXP-15.3:0.9020;EXP-14.1:0.0363;EXP-4.2:0.0098,EXP-15.3,0.901963,False,,,novel_model_auto_accept
5844,COMPRAS|770334063|1315|1,DTE_033_000000001315_770334063.xml,2025-08,1315,1,COMPRAS,2025-08-08,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 470,MANTENCION MOTO N5,MULTIMOTOS OSORNO SPA,,,143193,143193.00,Documento,model,EXP-13.2,0.909534,0.888934,0.5073,auto_accept,,EXP-13.2:0.9095;EXP-14.1:0.0206;EXP-10.1:0.0166,EXP-13.2,0.909534,False,,,novel_model_auto_accept
5845,COMPRAS|770334063|1315|2,DTE_033_000000001315_770334063.xml,2025-08,1315,2,COMPRAS,2025-08-08,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 471,MANTENCION MOTO N6,MULTIMOTOS OSORNO SPA,,,136781,136781.00,Documento,model,EXP-13.2,0.894603,0.873403,0.577575,auto_accept,,EXP-13.2:0.8946;EXP-10.1:0.0212;EXP-13.1:0.0206,EXP-13.2,0.894603,False,,,novel_model_auto_accept
5848,COMPRAS|770334063|1317|1,DTE_033_000000001317_770334063.xml,2025-08,1317,1,COMPRAS,2025-08-08,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 468,MANTENCION MOTO N3,MULTIMOTOS OSORNO SPA,,,137773,137773.00,Documento,model,EXP-13.2,0.885168,0.860147,0.614866,auto_accept,,EXP-13.2:0.8852;EXP-14.1:0.0250;EXP-13.1:0.0223,EXP-13.2,0.885168,False,,,novel_model_auto_accept
5849,COMPRAS|770334063|1317|2,DTE_033_000000001317_770334063.xml,2025-08,1317,2,COMPRAS,2025-08-08,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 469,MANTENCION MOTO N2,MULTIMOTOS OSORNO SPA,,,323588,323588.00,Documento,model,EXP-13.2,0.869489,0.836577,0.676306,auto_accept,,EXP-13.2:0.8695;EXP-13.1:0.0329;EXP-14.1:0.0262,EXP-13.2,0.869489,False,,,novel_model_auto_accept
5851,COMPRAS|105184204|1956|1,DTE_033_000000001956_105184204.xml,2025-08,1956,1,COMPRAS,2025-08-29,33,105184204,"TRANSPORTE DE CARGA,AGRICULTOR",Flete 28 terneros Raices,a fundo.,HECTOR RAUL MANCILLA LOPEZ,,,210000,210000.00,Documento,model,EXP-15.3,0.938234,0.928456,0.423385,auto_accept,,EXP-15.3:0.9382;EXP-8.3:0.0098;EXP-8.2:0.0074,EXP-15.3,0.938234,False,,,novel_model_auto_accept
5852,COMPRAS|767353502|1986|1,DTE_033_000000001986_767353502.xml,2025-08,1986,1,COMPRAS,2025-08-27,33,767353502,EXCAVACIONES MOVIMIENTO TIERRA Y PREP TERRENOS,ARRIENDO MAQUINARIA,EXCAVADORA,GEO PARTNER SPA,,,4815000,45000.000000,Documento,model,EXP-15.4,0.802653,0.636435,0.667709,auto_accept,,EXP-15.4:0.8027;EXP-14.1:0.1662;ADM-1.3:0.0075,EXP-15.4,0.802653,False,,,novel_model_auto_accept
5853,COMPRAS|767353502|1986|2,DTE_033_000000001986_767353502.xml,2025-08,1986,2,COMPRAS,2025-08-27,33,767353502,EXCAVACIONES MOVIMIENTO TIERRA Y PREP TERRENOS,ARRIENDO MAQUINARIA,MOTONIVELADORA,GEO PARTNER SPA,,,135000,45000.000000,Documento,model,EXP-15.4,0.833246,0.694445,0.603479,auto_accept,,EXP-15.4:0.8332;EXP-14.1:0.1388;ADM-1.3:0.0057,EXP-15.4,0.833246,False,,,novel_model_auto_accept
5854,COMPRAS|767353502|1986|3,DTE_033_000000001986_767353502.xml,2025-08,1986,3,COMPRAS,2025-08-27,33,767353502,EXCAVACIONES MOVIMIENTO TIERRA Y PREP TERRENOS,SERVICIOS,FLETE MATERIAL DE DESECHO,GEO PARTNER SPA,,,1593000,1500.000000,Documento,model,EXP-15.3,0.796445,0.728511,1.062576,auto_accept,,EXP-15.3:0.7964;EXP-14.1:0.0679;EXP-10.4:0.0212,EXP-15.3,0.796445,False,,,novel_model_auto_accept
5869,COMPRAS|766721397|3697|1,DTE_033_000000003697_766721397.xml,2025-08,3697,1,COMPRAS,2025-08-28,33,766721397,SERV COMPUTACIO. ASES.INFORMATICA PROVEED INTERNET-ARRIENDO EQUIPOS,Servicios de internet,"Rural Titán 15Mbps/10Mbps, MES DE SEPTIEMBRE DE 2025",NETSKY SPA,,,39990,39990.00,Documento,model,ADM-1.2,0.977458,0.973681,0.176821,auto_accept,,ADM-1.2:0.9775;EXP-13.3:0.0038;ADM-1.6:0.0033,ADM-1.2,0.977458,False,,,novel_model_auto_accept
5873,COMPRAS|764503287|4655|1,DTE_033_000000004655_764503287.xml,2025-08,4655,1,COMPRAS,2025-08-12,33,764503287,"COMERC.INSUMOS PARA NUTRICION ANIMAL Y VEGETAL, ELAB ALIMENT ANIMALES",Arriendo agosto 25,,ADDVISE SPA,,,583831,583831.00,Documento,model,ADM-1.3,0.957335,0.937921,0.283619,auto_accept,,ADM-1.3:0.9573;EXP-15.4:0.0194;EXP-14.1:0.0049,ADM-1.3,0.957335,False,,,novel_model_auto_accept
5890,COMPRAS|761491156|12439|1,DTE_033_000000012439_761491156.xml,2025-08,12439,1,COMPRAS,2025-08-05,33,761491156,ACTIVIDADES DE APOYO A LA AGRICULTURA,Eurodiesel plus 15W40 CK4 19 lts,,SOCIEDAD TOROYO LTDA,,,70478,82915.000000,Documento,model,EXP-11.3,0.837871,0.777658,0.86866,auto_accept,,EXP-11.3:0.8379;EXP-13.2:0.0602;EXP-16.2:0.0197,EXP-11.3,0.837871,False,,,novel_model_auto_accept
5910,COMPRAS|761757865|24980|3,DTE_033_000000024980_761757865.xml,2025-08,24980,3,COMPRAS,2025-08-01,33,761757865,"INSTALACION,MANTENCION,REPARACION MAQUINARIA AGROPECUARIA,FORESTAL",FILTRO LECHE JUMBO 100 UND 150 X 800 MM,,GEA Farm Technologies Osorno Ltda.,,,148074,185092,Documento,model,EXP-10.1,0.750333,0.644498,1.05191,auto_accept,,EXP-10.1:0.7503;EXP-10.4:0.1058;EXP-2.4:0.0619,EXP-10.1,0.750333,False,,,novel_model_auto_accept
5926,COMPRAS|761757865|25148|2,DTE_033_000000025148_761757865.xml,2025-08,25148,2,COMPRAS,2025-08-26,33,761757865,"INSTALACION,MANTENCION,REPARACION MAQUINARIA AGROPECUARIA,FORESTAL",FILTRO LECHE 75 MM * 800 SE - 200 UN,,GEA Farm Technologies Osorno Ltda.,,,93389,116736,Documento,model,EXP-10.1,0.752352,0.637522,1.032462,auto_accept,,EXP-10.1:0.7524;EXP-10.4:0.1148;EXP-2.4:0.0548,EXP-10.1,0.752352,False,,,novel_model_auto_accept
6078,COMPRAS|966856904|477955|2,DTE_033_000000477955_966856904.xml,2025-08,477955,2,COMPRAS,2025-08-25,33,966856904,SERVICIOS DE ALOJAMIENTOS HOTELEROS A EXTRANJEROS Y NACIONALES,Alimentos y Bebidas ( 3),,TALBOT HOTELS S A,,"Anguita, Cristian",11848,11848.730000,Documento,model,ADM-1.5,0.959884,0.946685,0.277721,auto_accept,,ADM-1.5:0.9599;EXP-14.4:0.0132;EXP-6.1:0.0059,ADM-1.5,0.959884,False,,,novel_model_auto_accept
6127,COMPRAS|990120005|657568|2,DTE_033_000000657568_990120005.xml,2025-08,657568,2,COMPRAS,2025-08-05,33,990120005,Seguros de Vida,Periodo de Cobertura agosto 2025,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,,,31548,,Documento,model,ADM-2.2,0.954386,0.931213,0.285342,auto_accept,,ADM-2.2:0.9544;ADM-1.4:0.0232;ADM-1.5:0.0041,ADM-2.2,0.954386,False,,,novel_model_auto_accept
6133,COMPRAS|864906001|683304|5,DTE_033_000000683304_864906001.xml,2025-08,683304,5,COMPRAS,2025-08-07,33,864906001,"Venta al por mayor de Materiales de Construccion,",TEE PVC-SANIT.GRIS 110MM,,COMERCIAL CLIMENT SPA,,1799509,3030,1515,Documento,model,EXP-14.3,0.797944,0.750879,1.044491,auto_accept,,EXP-14.3:0.7979;ADM-1.6:0.0471;EXP-10.1:0.0318,EXP-14.3,0.797944,False,,,novel_model_auto_accept
6134,COMPRAS|864906001|683304|6,DTE_033_000000683304_864906001.xml,2025-08,683304,6,COMPRAS,2025-08-07,33,864906001,"Venta al por mayor de Materiales de Construccion,",TEE PVC-SANIT.GRIS 110 X 40MM,,COMERCIAL CLIMENT SPA,,1799509,2013,1006.5,Documento,model,EXP-14.3,0.805184,0.759456,1.002228,auto_accept,,EXP-14.3:0.8052;ADM-1.6:0.0457;EXP-10.1:0.0288,EXP-14.3,0.805184,False,,,novel_model_auto_accept
6135,COMPRAS|864906001|683304|7,DTE_033_000000683304_864906001.xml,2025-08,683304,7,COMPRAS,2025-08-07,33,864906001,"Venta al por mayor de Materiales de Construccion,",TEE PVC-SANIT.GRIS 110 X 75MM,,COMERCIAL CLIMENT SPA,,1799509,2183,1091.5,Documento,model,EXP-14.3,0.800532,0.751878,1.02204,auto_accept,,EXP-14.3:0.8005;ADM-1.6:0.0487;EXP-10.1:0.0293,EXP-14.3,0.800532,False,,,novel_model_auto_accept
