gold_sha256,seed,split,gold_id,category_code,text,text_sha256
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00185,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 60 ML PUNTA CATETER | COLUN,30e4e196002ee0dcf57e228da2dca66da905053ac19091c095babb75921eb18a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00199,EXP-2.6,[COMPRAS] | CINTA MARCADORA AMARILLA SHOOF | COLUN,b52265512ea0563c34a7146ebb51cda73e1a770097d0dd459ecaf282ea9709af
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00200,EXP-2.6,[COMPRAS] | CINTA MARCADORA ROJO SHOOF | COLUN,4bd5ffe8f76b91adb8b0faefaa89bd532d0b3d7d1101aefa3ff6d9f5b0b16a43
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00201,EXP-2.6,[COMPRAS] | CINTA MARCADORA VERDE SHOOF | COLUN,e1a63e5f81a0542f8a1e94fc896a32f7dfc93dee8fd4ebb9cd44c3230d75a42c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00211,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL VERDE 1 LT | COLUN,f42f795f06b5498af276ecfb0ea8ea7095d4fa32141a174a7431e2256af518f6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00218,EXP-2.6,[COMPRAS] | TACO AMARILLO X 10 UN (SHOOF) | COLUN,d87f80aee03dd90aa7ea2964ebd1186cb91c8b0d71d34fdf0e84193c72d7b55d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00232,EXP-2.6,[COMPRAS] | VASELINA LIQUIDA 5 LT. | COLUN,bb879542414c3ab71ebd213e1a0985aa1612481731ec830f06b9315013a3ea2c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00237,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 5 ML C/AGUJA (L.L.) | COLUN,99ab9d336e52eed55f4fcfb6a9b3f7ac2b820e6afc2a989715b57da781d1e5af
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00242,EXP-2.6,[COMPRAS] | CINTA MARCADORA AZUL SHOOF | COLUN,3d4cf297ecbb4d2db97f623248733067b4ffde5932bf9651bb173ec80c4c4403
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00243,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 20 ML C/AGUJA (L.L.) | COLUN,10791c19fb83d9f9e29774b72d191161a077b3f9236420b894576df2169d4e4c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00245,EXP-2.6,[COMPRAS] | VENDAS COHESIVA DR. BORKERT | COLUN,cd4486aa8d7cfed9b39e016feefd316e25cdc1715bbe8645ba24b5c365e45a86
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00246,EXP-2.6,[COMPRAS] | TROCAR P/EMPASTADURA F06013 | COLUN,21da256e5ef75b77732c1f85a85ceff4dba21d45930f308875bec307551d1c36
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00250,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL ROSADO 1 LT | COLUN,4a5ec6a7a727c3da53ceba91a024b059ad9c157a7f5f24aeaeee1d2148c5e6b5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00261,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 10 ML C/AGUJA (L.L.) | COLUN,9604b13e1c46aa35c99b7b8c83ab40d5d1a0cddf83210c84f1c692b946001a56
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00280,EXP-2.6,[COMPRAS] | BAJADA DE SUERO MACROGOTA | COLUN,6ad0a970ff5bef5278d222c10372959f81a49ead7d2eee75db549e4946383c68
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00285,EXP-2.6,[COMPRAS] | TIJERA RECORTE COLAS 205606 SHOOF | COLUN,595e866edf598f1755f9b3340d801312c6a7baaefd545680257fa0f0bc31ac31
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00296,EXP-2.6,[COMPRAS] | CHUPETE PEACH TEAT ROSADO (SHOOF) | COLUN,07c03f8c04c23f1e1fa7a30b47cb0721a24c0c42a295f382239cbafa37ce7731
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00302,EXP-2.6,[COMPRAS] | AGUA OXIGENADA X 1 L | COLUN,8782c807e4fa3c95937edc585fa4502fc5dcae281971c75f34ff33d26e670b92
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00317,EXP-2.6,[COMPRAS] | SONDA PARA TERNEROS IMPORTADA | COLUN,304d2bc61f2b89564e16d0e652ebd42189d80f955858394c736c982355d9bcd2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00321,EXP-2.6,[COMPRAS] | DIIO ZEETAG HDX X 5 UN | COLUN,d6a109ec1d7794f4633af2183df9d739c9412de6ebedceba04455e213521b579
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00326,EXP-2.6,[COMPRAS] | EIMU DRACHENBLUT SCHUTZSPRAY 500 ML | COLUN,ec8612a980d991b27159ef8722e9a80fdd13bd5e3ba6cf476a07448c70ef8413
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00347,EXP-2.6,[COMPRAS] | BANDEJAS TEST MASTITIS | COLUN,2c1bdccd7287084f8e094c4b6209f065bbaf2523897fac05978dfaace9b51a1a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00353,EXP-2.6,[COMPRAS] | LAPICES MARCAR RAIDEX ROJO | COLUN,3250e8199758d55acf5532a85f71a8ea297da549a0d3654e82ccaadb43c6c483
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00364,EXP-2.6,[COMPRAS] | LUBRICANTE OBSTETRICO 5L (SHOOF) | COLUN,7958458ce1732bdc0c523cfe2ab325e9a4a1ba675b395b18727c3d394f6eaf15
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00373,EXP-2.6,[COMPRAS] | MAMADERAS PARA TERNERO | COLUN,0d7b376beaeb3761ea3c61a773f96af02b9b22f05ad5b201633028472759ac96
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00375,EXP-2.6,"[COMPRAS] | MAMADERA SPEEDY FEEDER X 2,5 L (SHOOF) | COLUN",8f8989b190c3149de63e6aae7bdaf4ef4b64b869390a6cd46a91473b164b30ee
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00377,EXP-2.6,[COMPRAS] | AUTOC. ALLFLEX MED/D.S/E. AMARILLO | COLUN,66b3c96d73e40a136966bb92226f8ec7444a36cd309a0ddbe914e339e7177e63
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00381,EXP-2.6,[COMPRAS] | LAZOS PARA PARTO | COLUN,ef44e349cf69a023514f50b987787dfa5945dc338f9a7df641d4dc0c018cac7b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00383,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL ROJO 1 LT | COLUN,ef63474542de5ad7b98e85ea24b5c1cfa029bb6d0cb9dabcaad61fe4afaf7797
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00384,EXP-2.6,[COMPRAS] | AUTOC. ALLFLEX GRAN/D.S/E. BLANCO | COLUN,a3f29ba6453720a87b2a8381caa729d70f8d632e3a7a4b66bea60313dcbc26c7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00386,EXP-2.6,[COMPRAS] | AUTOC. MEDIANO ZEETAGS ROJO | COLUN,872bfc3639b6569f5483e8a587fb932a5e9b9755c7090a0121e87f813bd5f3ac
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00387,EXP-2.6,[COMPRAS] | AUTOC. ALLFLEX GRAN/D.S/E. ROJO | COLUN,8d51c74dbcb0646c4b15525a24670cc463f27143acbde921294a1078abeb018c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00389,EXP-2.6,"[COMPRAS] | AGUJA DESECHABLE 18G X 1"" | COLUN",09e4a324b817f440e18ef01cd97b02d74a428d535d6dfd57a11f7ac72aa90464
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00390,EXP-2.6,[COMPRAS] | APLICADOR DIPPING S/RETORNO | COLUN,6a708bc336d5b5a3b9550d7b56a245573c1b11298baddc50fe4bb8e194f4b347
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00408,EXP-2.6,[COMPRAS] | AYUDA PARTOS ESTANDAR SHOOF 201006 | COLUN,f5410bef03b0d11f64e5306022058312d30f2833589b39abc965db80d2ecafa8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00433,EXP-2.6,[COMPRAS] | ALCOHOL X 1 LT. | COLUN,98e461c554007537deadd73efc55a4aeb900974fcb709dbfbdeb6f239d1e96a9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00467,EXP-2.6,[COMPRAS] | JERINGA DESECHABLE 60 ML (L.L.) | COLUN,583dd0109131aa464ea4ab494d4125e2c10e699b1b66f8a745f0228dde459569
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00468,EXP-2.6,[COMPRAS] | MANGO BISTURI N°4 | COLUN,317cb9fdc779a209386bd89989f9285b9caa284a2fb4e6c39b071becb333f169
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00482,EXP-2.6,[COMPRAS] | PEGAMENTO PARA TACOS (SHOOF) | COLUN,4f58af515e34ff9f8494d8505e921fa2efa0f781a76b83a72d7105fb9ba87873
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00502,EXP-2.6,[COMPRAS] | CUCHILLO DESPALMADOR IZQUIERDO AESCULAP | COLUN,9eedba7d14582cf97ba65482943bacb4c5b64a107e1a491bbaf8826ac2ba6db0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00523,EXP-2.6,[COMPRAS] | APLICADORES AUTOCR.ALLFLEX | COLUN,10ce4b6bb251419302d18da6f8306e7ba23ae8d2438c3dd9ae5a6e2b6477bf1e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00580,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL SPRAY ROJ 500 cc | COLUN,ae32fdb1b9967de8a8385732e6bc5e2262bd2301a78ae3c880caad0c630d104c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00631,EXP-2.6,[COMPRAS] | TOCOPER | COLUN,ebfcf880b9089835aa6ea954286faead7190b08de52a5fb60d4780e74864127b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01047,EXP-2.6,[COMPRAS] | PEGAMENTO BOVIBOND X 210 ML | PEGAMENTO BOVIBOND X 210 ML | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,8b166c09ba0bf811a45629c826c2492b31e47ac13947c4f7ac88259c92e4690c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01078,EXP-2.6,[COMPRAS] | LEVANTADOR DE VACAS STANDARD 201613 | COOPRINSEM,c0dfe8b33ae3e2eac5b7b7d06677e042da1829930eb02e6f6623fe9e5359aa2d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01083,EXP-2.6,[COMPRAS] | SP. ECO CMT CHECK (SPARTAN CHECK) | COOPRINSEM,efac6d18876227bc021f2eacc8a65b1de4e8e11f34d26596cd18f3a676893f42
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00409,EXP-2.6,[COMPRAS] | VENDAS COADHESIVASMOO WARP | VENDAS COADHESIVASMOO WARP | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,924f98b9dd9e56a7aae6fe0a7ce32d5f1d9138f2571f49cbba1395ec6481f3e1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00418,EXP-2.6,[COMPRAS] | HISTOCREM 450 GR. | HISTOCREM 450 GR. | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,afc7159965a3b70b80e4d8401774982a9096ff745cf3d6c052ce884af3535aab
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00432,EXP-2.6,[COMPRAS] | AGUJAS DESECHABLES # 18 X 1 1/2! | AGUJA DESECHABLE DE CALIBRE 18G POR 1 1/2 PULGADAS DE LARGO | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,9e49e26ebae629a9970e97bd0fe76289bca79718f053ba1a0aafd7daf3cca1f4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00439,EXP-2.6,[COMPRAS] | AGUJA DESECHABLE 16 X 1/2 | AGUJA DESECHABLE DE CALIBRE 16G POR 1/2 PULGADA DE LARGO | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,cb0c5fa1c4d5f0c7d97fdc5d41b536cccc53401de26e2c476fccba5a6f867075
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00625,EXP-2.6,[COMPRAS] | FORMALINA X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,4362596b27bac9f6f1b45247df158bf82d6d61809b3eb9a8ca795b0fa232496a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00626,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL AZUL | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,9fab8d6a504ecc2a37c005221250b5e0987da85ec054cd3fb42bad2b51dc13a2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00627,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL ROJO | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,502e9ad1332270b53b12b8e98d355dfffc5664c4a13847ffe5b39897b097ea3f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00628,EXP-2.6,[COMPRAS] | PINTURA CELO TELL TAIL VERDE | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,c4ccbbd6ea202a438f64188f2dd268ba683275e07f82ef817cdc11adcc79a270
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00629,EXP-2.6,[COMPRAS] | TACO DE MADERA X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,7a41d3b9b4dae85ace6bc06286dce0aa944ea2a1e4fa412ae70f0851212c3ed3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00032,EXP-3.1,[COMPRAS] | CIPIOSYN 50 CC (CIPIONATO ESTRADIOL) | COOPRINSEM,00031c728ed9a3ebe524d63f3178f8b70ba09c697f17cfdb37237a4d5ccbf28d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00102,EXP-3.1,[COMPRAS] | HORM. CIDR BOVINO APLICADOR | COOPRINSEM,447d4e12582140bd6adcb9159f8c90d96b2efbe521f029475554c960dc760a4b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00138,EXP-3.1,[COMPRAS] | CIDR BOVINOS X 10 DISP | COLUN,e4829c8d7736751f8f6341e5c3feb260cc44af1ca96051e73c1631ad821ba2f7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00184,EXP-3.1,[COMPRAS] | CONCEPTAL-FACTOR LIBERA.HORMONAL X 50ML | COLUN,caeed6d721ea7cda1c41b0ec828c0fdc9ecf2715aca6da66f01b28c1d55d53e6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00186,EXP-3.1,[COMPRAS] | LUTALYSE X 100 ML | COLUN,d1ba4c9aec24fe420bd8ea5c810ec84bc3ca8b6e6933add4f93fb6db6a694adb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00187,EXP-3.1,[COMPRAS] | NOVORMON 5000 | COLUN,d5f9a720f8856c6104bd36b4a99cbb6df98c91f92f9e005029551896d4a43eda
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00191,EXP-3.1,"[COMPRAS] | BENZOATO DE ESTRADIOL 0,1% X 50 ML | COLUN",cf89c9287d0c193e1655141220b96e799406a17383b25d1df4be2ec04b09d9c3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00217,EXP-3.1,[COMPRAS] | METRICURE X 12 JER | COLUN,78a457d8ae867f55d3c736b35b00a5ceb7f40fa7af8aa2467b3339216101ee1f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00603,EXP-3.1,[COMPRAS] | CONCEPTAL_FACTOR LIBERA.HORMONAL * 50 ml | COLUN,8061080d6204e595281c248894732271c69026d6de57f9418a7d33bd8a1c374c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00617,EXP-3.1,[COMPRAS] | SEMEN BOVINO LECHE CONVENCIONAL EMERALD | ABS CHILE LIMITADA,a28c45a92d31bf9d2fc830a36a5580bcae5b2fa96122c78c50b6ac1b96138c72
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00618,EXP-3.1,[COMPRAS] | IMPLEMENTOS PARA INSEMINACION INYECTOR CLASICO | ABS CHILE LIMITADA,2d1cbd599f47639c490745312c580e58345b32de5e912afd43813665bda23baa
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01125,EXP-3.1,[COMPRAS] | CONCEPTAL-FACTOR LIBERA.HORMONAL X 50ML | CONCEPTAL X 50ML | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,47bb2b2453cfdf618ee69b95372223ad1646c679adbd150ceea1a2a1341f0fe1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00524,EXP-3.1,[COMPRAS] | Implementos para Inseminacion Gloves AI ABS Red | ABS CHILE LIMITADA,4f42afb1a8cc87f342dd495f339e686582e6a09fbcd8ffa2472c51cf6acaed6b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00525,EXP-3.1,[COMPRAS] | Semen Bovino Leche Convencional STAMINA | ABS CHILE LIMITADA,4ba9021118a8a05d8aa302684066e84ed763ddb9635b92394a53945da29beb0b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00526,EXP-3.1,[COMPRAS] | Semen Bovino Leche Convencional CENTURION | ABS CHILE LIMITADA,a0c73bfb967fa22439ecade8ea039f50202b04214ffb483e427edc5caf21a5a9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00527,EXP-3.1,[COMPRAS] | Semen Bovino Leche Convencional MEKE | ABS CHILE LIMITADA,62c870832a5885519e44ddc100af590b4bc98ecd974a81e1eaa4b457bbe69a41
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00529,EXP-3.1,[COMPRAS] | Implementos para Inseminacion Sheath Blue IW IMV | ABS CHILE LIMITADA,641d40d0c3265ba350d66e9441d82b3197e45ab70e459b45d8a2932135417598
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00530,EXP-3.1,[COMPRAS] | Semen Bovino Carne Convencional SHRIMPTONS HILL | ABS CHILE LIMITADA,cc4cecff38e09dd54bdc289304fcc7bc5355588589695d4ac9361655a8030312
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00533,EXP-3.1,[COMPRAS] | Semen Bovino Leche Convencional PYRAMID | ABS CHILE LIMITADA,cb9748e468bea603f41f13e0e6aa43ff9cb1d1979fbc20f9e11dd4f593307343
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-08369,EXP-4.1,[COMPRAS] | SILOSOLVE MC X 100 G | SILOSOLVE MC X 100 G | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,62b4c57363f31dfe8bea7c90a2971d88cedf19f77705c5e7f6603d0bce252e55
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-09572,EXP-4.1,[COMPRAS] | SILO PARVA | FUNDO YUTRECO | AGRO SERVICIOS NAVARRETE SPA,f67230894fb06248c3757173ac189f43cb470cd36865a68ca7940ca11aeb8bb1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-09573,EXP-4.1,[COMPRAS] | SILO PARVA | EL MAITEN | AGRO SERVICIOS NAVARRETE SPA,2031b402311b2d8e3a1f93416e1a9cbf21312b1dfe82f0f611f871297d045cff
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00640,EXP-4.1,[COMPRAS] | SILO PARVA | AGRO SERVICIOS NAVARRETE SPA,8dbab9a6b033c75ed68c76325bad78709e332ee5065fef453ff2e63b7fed0452
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00641,EXP-4.1,[COMPRAS] | PLASTICOS PARVA | COLUN,748c47bd708c7c4fb9bdc53fbfb6cc20e91a78e7393ad85487101d4edfeffb4b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01082,EXP-4.1,[COMPRAS] | PLAST.SILOFARM 14Mx50M x 130MIC | COOPRINSEM,4d4108725efb9ddb16f9ffa83170227136af88de3718ea31477f81fb369bba37
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00514,EXP-4.1,[COMPRAS] | SILO PARVA BRAMADERO | AGRO SERVICIOS NAVARRETE SPA,99c0d5702eb20c59fad8ec7f6c535e54f3b1ff2d8a79b4a545e42014ab3cca43
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00515,EXP-4.1,[COMPRAS] | PLASTICO SILO 14 M 26 M 150 MIC | PLASTICO SILO 14 M 26 M 150 MIC | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,ba5c2fa7a4346c48e37e726c9d45a706ea1af75ec6ba1f7fb90b637158b29e9b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00784,EXP-4.1,[COMPRAS] | SILO PARVA MAITEN | AGRO SERVICIOS NAVARRETE SPA,2990dbc335d0720ad6d6b2c72cd07b4edc1f3380ccd1b5069ab3cb7cccda41aa
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00785,EXP-4.1,[COMPRAS] | PLASTICO SILO 14 M 150 MIC | PLASTICO SILO 14 M 150 MIC | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,97eb683caee20d4db1cd3aaa2ed7dac90a9a233d16888aec00e285f5843a02f4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00969,EXP-4.1,[COMPRAS] | PLAST.SILOFARM 14Mx50M x 130MIC | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,a676162cfcbccb4561500adc52db2f22267cdc3b99f58d8b06d62dcbdede71c5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00976,EXP-4.1,[COMPRAS] | PLASTICO SILO FEROSOR X UNIDAD -Ferosor_14x35x125_NEGRO__ | Ferosor_14x35x125_NEGRO__ | FEROSOR AGRICOLA S.A.,caafe5cde05267abd271dbee424e1eef512558a982d696c4b063988d7400feba
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00126,EXP-4.2,[COMPRAS] | PARCHE SILO BOLO | COLUN,23dd989790fabe36d5ac487704c93fde307d39a1185383910b5441b666c90888
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00642,EXP-4.2,"[COMPRAS] | FLETE TRASLADO DE BOLOS DE SILO | SERVICIOS, COMERCIAL, AGRICOLA Y FORESTAL MORALES OPITZ SPA",56a7f0d11b0b40a18cf726c36ad2f4b353831b9c5533cdf771a50c6e1f9f066e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00643,EXP-4.2,[COMPRAS] | CONFECCION BOLOS PRADERA | SERVICIOS AGRICOLA CORPAL SPA,9c39b172f4c7f2683c23921cd4e262a652eb54cf8b8718e528ab73ae7d0e8572
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01056,EXP-4.2,[COMPRAS] | Bolos bramadero | HECTOR ADRIAN VALENZUELA PAREDES,195ef2d7bd2001ef8eef8e0391b6fd6ceaba71460373aef2607e32932e720a32
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01058,EXP-4.2,[COMPRAS] | Bolos maitÃ©n | HECTOR ADRIAN VALENZUELA PAREDES,b4e07dfcb7b33e733760c2ccb6fd40ac56c0f4dbf4ad138f9009fad7dfac7972
